filename,ExG_mean,ExG_std,VARI_mean,VARI_std,NGRDI_mean,NGRDI_std,VIgreen_mean,VIgreen_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,a_over_b,colorfulness_mean,colorfulness_std,Hue_mean_deg,Hue_std_deg,S_mean,S_std,V_mean,V_std,GLCM_contrast_mean,GLCM_correlation_mean,GLCM_energy_mean,GLCM_homogeneity_mean,GLCM_dissimilarity_mean,entropy,skewness,kurtosis,std,energy
Ronda1_Mango42Frente01.jpg,0.210443645715714,0.064550295472145,-38.3461647033691,6617.52783203125,0.0035248144995421,0.105726882815361,1876.86547851563,29811.205078125,35.6566619873047,15.2652349472046,-8.09339904785156,2.46847128868103,29.7286739349365,8.22276782989502,-0.272242181499322,30.8769836425781,8.34359645843506,60.6096276359314,13.470856082519,0.653924763202667,0.131101951003075,0.34816899895668,0.14942130446434,1.01837652812124,0.9731278849299,0.053634075156986,0.836082582599609,0.378537892954198,1.043942493,2.616185673,4.9459111,0.217427918,0.572748997
Ronda1_Mango42Frente02.jpg,0.213769495487213,0.0717325285077095,-54.7356338500977,7702.740234375,-0.0094032315537333,0.121862851083279,2262.16528320313,32509.33203125,38.7101821899414,14.83424949646,-7.63935470581055,2.83395528793335,30.9788761138916,8.94006729125977,-0.246598833193916,31.9870681762695,9.10132503509522,58.5294968643645,15.0106609865567,0.6312455534935,0.126117363572121,0.379083782434464,0.145713150501251,1.12029477649561,0.966827912826709,0.0365585684691113,0.827809249791632,0.403925884275706,1.040592221,2.616160583,4.945797076,0.217749016,0.574146338
Ronda1_Mango42Frente03.jpg,0.202552750706673,0.0762009546160698,-102.052459716797,10339.4970703125,-0.0244585573673248,0.150780156254768,3403.84228515625,39442.93359375,39.940486907959,16.6218223571777,-6.57700872421265,2.85235047340393,30.6580410003662,10.0024433135986,-0.214528016385287,31.4456787109375,10.1255121231079,56.0639841965527,18.3409011228478,0.625995099544525,0.151099622249603,0.395512908697128,0.163250729441643,1.1890921148402,0.970719077759818,0.0454067540846366,0.877808407218824,0.309828535070677,1.081109707,2.586478561,4.843192987,0.21182187,0.548685048
Ronda1_Mango42Frente04.jpg,0.20666615664959,0.0646015256643295,-77.3909530639648,9104.1533203125,-0.0248556658625602,0.132591173052788,2647.93627929688,34398.6796875,40.0987930297852,14.9188423156738,-6.54706716537476,2.29744839668274,31.6650295257568,8.64125442504883,-0.20676017870066,32.3951148986816,8.72033977508545,55.8811522572224,15.6190655828061,0.630964994430542,0.122722588479519,0.397794187068939,0.148049548268318,1.09690900994266,0.967251069323781,0.0418303677816096,0.843027982415165,0.370553795010029,1.024123939,2.614231575,4.93873941,0.219177556,0.580388012
Ronda1_Mango42Frente05.jpg,0.200901225209236,0.0626591518521308,-49.9637832641602,7358.4375,-0.0192769076675176,0.125198259949684,2398.25,32849.25,39.7526092529297,15.1965866088867,-6.75335741043091,2.16711187362671,30.4604415893555,8.27151870727539,-0.221709110434361,31.2493591308594,8.36889743804932,56.6888404569644,14.3390639137571,0.606596827507019,0.114159107208252,0.391973912715912,0.151243045926094,1.01940191808813,0.972055020855722,0.0539467912050609,0.877987960010309,0.292620892317612,1.085451179,2.592842437,4.865810346,0.211819242,0.548673912
Ronda1_Mango42Frente06.jpg,0.195178017020226,0.0583232603967189,-39.4558181762695,7851.2119140625,-0.0150248641148209,0.116034179925919,2098.15307617188,30688.162109375,40.6367568969727,14.0721912384033,-6.92273616790772,2.11791396141052,29.2453098297119,7.56633996963501,-0.236712697039284,30.0982398986816,7.683997631073,57.2598580085918,13.9490199522599,0.563686668872833,0.106675192713737,0.397507905960083,0.139214053750038,1.10698092091948,0.963893039125876,0.0415727785398516,0.822618360814632,0.411577236680834,1.040519412,2.620806315,4.961753245,0.218094341,0.575651416
Ronda1_Mango42Frente07.jpg,0.207873165607452,0.0683652162551879,-79.6505126953125,9115.4697265625,-0.0122520290315151,0.138571754097939,3085.59155273438,38290.57421875,42.4228630065918,15.5807504653931,-7.48398876190186,2.47249794006348,30.2871150970459,9.08736515045166,-0.247101407164422,31.265453338623,9.19152164459228,57.9972599456678,17.2503993866385,0.568894684314728,0.123712234199047,0.414248496294022,0.153236448764801,1.32941116321123,0.96142288786721,0.0375708052365631,0.822125349139546,0.433108930842155,1.030106451,2.620497004,4.960442383,0.219079916,0.579960098
Ronda1_Mango42Frente08.jpg,0.223616153001785,0.0634805187582969,-65.3166122436523,7801.3388671875,-0.0057232473045587,0.118626214563847,2284.11645507813,32537.423828125,43.4089622497559,14.1709270477295,-8.22932147979736,2.42557787895203,31.7968368530273,8.25683307647705,-0.258809438034581,32.9087753295898,8.35652351379395,59.0965411091877,14.4086910839682,0.579656541347504,0.117543123662472,0.422879219055176,0.139418825507164,1.01764339930493,0.965936287291434,0.0446563447232109,0.871063442381249,0.307891712569404,1.060149751,2.598637695,4.885088393,0.214683533,0.560890195
Ronda1_Mango42Frente09.jpg,0.214657574892044,0.0621281526982784,-63.0594749450684,8291.130859375,0.0013070488348603,0.108744889497757,1930.49096679688,29695.34375,38.789436340332,14.97571849823,-8.22084045410156,2.43140912055969,30.2569828033447,7.96940040588379,-0.271700602297853,31.4206409454346,8.07674598693848,60.2670308243847,14.0702486839394,0.617479503154755,0.133902549743652,0.377913445234299,0.147047102451324,1.34676756844268,0.962413512244327,0.0370872471232756,0.785902337702041,0.510569737512104,0.982550414,2.623705364,4.971086806,0.223690587,0.600374787
Ronda1_Mango42Frente10.jpg,0.203711286187172,0.0604792460799217,-52.8302993774414,7455.287109375,-0.0053647174499928,0.112831026315689,1958.12976074219,30560.048828125,36.294677734375,17.8924446105957,-7.05359172821045,2.25032830238342,30.2237586975098,9.09269142150879,-0.233379037877834,31.1409606933594,9.01167011260986,58.7100818331882,14.3839521563771,0.679565906524658,0.155499488115311,0.362162798643112,0.186975494027138,1.12466573057446,0.979505016094366,0.0447737770997681,0.823476319207366,0.411386307628247,1.059385309,2.61454351,4.940668397,0.215805495,0.565720118
